mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
4999.0,3499.3,30,3.9,6216,6837,873,0,0,240,2023,3,9,3,10,68,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9209712877166346,0.3896304495307879,1499.6999999999998,0.3,0.1276875822729267,1.8604651162790695,111,165.0,182.0,0.0,0.0,149.85714285714286,0.0,0.0,30.256837086453555,165.0,126.0,3499.3,0.0,275.0,-35.0,1.0
1299.0,909.3,30,4.1,9129,11137,1326,0,0,269,2023,3,10,4,10,69,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9275416835791966,0.373719714790469,389.7000000000001,0.3,0.1190625841788632,1.829931972789116,122,132.0,123.0,0.0,0.0,143.71428571428572,0.0,0.0,30.804297783016608,132.0,123.0,1039.2,-129.9000000000001,213.0,56.0,1.0
799.0,399.5,50,4.2,12347,8456,1176,0,1,219,2023,3,11,5,10,70,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331254,399.5,0.5,0.1390728476821192,1.4503311258278146,68,179.0,121.0,161.0,0.0,155.57142857142858,167.5,0.0,22.69990560081074,98.0,121.0,559.3,-159.79999999999995,98.0,121.0,1.0
799.0,559.3,30,3.9,9990,7067,1216,0,1,154,2023,3,12,6,10,71,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9398560579418954,0.3415707691678556,239.70000000000005,0.3,0.1720673553134286,1.2125984251968505,27,151.0,129.0,168.0,0.0,159.85714285714286,166.78571428571428,0.0,17.26681375190169,151.0,125.0,399.5,159.79999999999995,219.0,-65.0,1.0
4999.0,3499.3,30,4.1,5983,14068,1829,0,0,322,2023,3,13,0,11,72,1,0.0,1.0,1.0,6.123233995736766e-17,0.9455963874271426,0.3253420847119801,1499.6999999999998,0.3,0.1300113733295422,1.84,147,129.0,167.0,114.0,0.0,142.28571428571428,137.28571428571428,0.0,27.36612434936233,129.0,167.0,3499.3,0.0,240.0,82.0,1.0
799.0,639.2,20,4.4,11760,10075,1123,0,0,133,2023,3,14,1,11,73,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9510565162951536,0.3090169943749474,159.79999999999995,0.1999999999999999,0.1114640198511166,0.9779411764705882,-3,127.0,164.0,139.0,0.0,159.57142857142858,163.85714285714286,0.0,17.868567773767385,127.0,155.0,559.3,79.90000000000009,154.0,-21.0,1.0
1299.0,1039.2,20,3.9,12100,12521,1305,0,0,104,2023,3,15,2,11,74,1,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.9562348265919056,0.2926003356333483,259.79999999999995,0.1999999999999999,0.1042249021643638,0.6933333333333334,-46,147.0,178.0,0.0,0.0,147.14285714285714,0.0,0.0,29.41897670681613,147.0,178.0,909.3,129.9000000000001,269.0,-165.0,1.0
1299.0,1039.2,20,4.3,9483,11523,1483,0,0,205,2023,3,16,3,11,75,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9611297838723007,0.2760969730974688,259.79999999999995,0.1999999999999999,0.1286991234921461,1.404109589041096,59,150.0,117.0,0.0,0.0,143.14285714285714,0.0,0.0,26.257878636252972,104.0,106.0,1039.2,0.0,104.0,101.0,1.0
799.0,639.2,20,4.4,10674,10161,1284,0,0,135,2023,3,17,4,11,76,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9657399376548548,0.2595117970697999,159.79999999999995,0.1999999999999999,0.1263655152051963,1.007462686567164,1,136.0,157.0,435.0,0.0,155.57142857142858,163.64285714285714,0.0,19.747211979223422,133.0,148.0,639.2,0.0,133.0,2.0,1.0
4999.0,3499.3,30,4.0,11497,5464,542,0,1,125,2023,3,18,5,11,77,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9700639218515072,0.2428497220959356,1499.6999999999998,0.3,0.0991947291361639,1.3440860215053765,32,175.0,174.0,109.0,0.0,143.42857142857142,141.64285714285714,0.0,28.704570732766257,175.0,174.0,3499.3,0.0,322.0,-197.0,1.0
1299.0,1039.2,20,4.2,15142,9484,780,0,1,224,2023,3,19,6,11,78,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9741004551724204,0.2261156855082882,259.79999999999995,0.1999999999999999,0.0822437789962041,1.5886524822695036,83,146.0,138.0,112.0,0.0,147.28571428571428,140.78571428571428,0.0,23.598829672353705,146.0,138.0,1039.2,0.0,205.0,19.0,1.0
799.0,399.5,50,4.2,12804,9374,1528,0,0,168,2023,3,20,0,12,79,1,0.0,1.0,1.0,6.123233995736766e-17,0.9778483415056568,0.2093146459630484,399.5,0.5,0.163004053765735,1.0566037735849056,9,134.0,179.0,121.0,0.0,152.28571428571428,142.14285714285714,0.0,21.320680771763197,134.0,102.0,639.2,-239.70000000000005,135.0,33.0,1.0
4999.0,3999.2,20,4.0,12477,10416,1293,0,0,115,2023,3,21,1,12,80,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9813064702716092,0.1924515819708299,999.8000000000002,0.2,0.1241359447004608,0.9583333333333334,-5,93.0,103.0,124.0,0.0,131.85714285714286,140.5,0.0,30.591003968642852,93.0,66.0,3499.3,499.8999999999997,125.0,-10.0,1.0
1299.0,649.5,50,3.8,6516,7887,1218,0,0,296,2023,3,22,2,12,81,1,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.9844738167520922,0.1755314904214282,649.5,0.5,0.1544313427158615,1.793939393939394,131,141.0,196.0,135.0,0.0,147.71428571428572,142.85714285714286,0.0,23.428716608144835,141.0,196.0,1039.2,-389.7000000000001,224.0,72.0,1.0
4999.0,2999.4,40,3.8,10369,13999,1526,0,0,190,2023,3,23,3,12,82,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9873494423939864,0.1585593851031347,1999.6,0.3999999999999999,0.1090077862704479,1.1242603550295858,21,120.0,141.0,140.0,0.0,134.28571428571428,140.21428571428572,0.0,28.523173536116698,115.0,141.0,3999.2,-999.7999999999996,115.0,75.0,1.0
13999.0,11199.2,20,4.1,12128,9289,1538,0,0,76,2023,3,24,4,12,83,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,2799.7999999999997,0.1999999999999999,0.1655721821509312,0.628099173553719,-45,169.0,120.0,121.0,0.0,145.71428571428572,146.21428571428572,0.0,18.874270720695268,169.0,71.0,11199.2,0.0,303.0,-227.0,1.0
4999.0,3499.3,30,4.0,8845,13872,1735,0,1,146,2023,3,25,5,12,84,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9922222094179324,0.1244792638867891,1499.6999999999998,0.3,0.1250720876585928,0.9125,-14,169.0,117.0,140.0,0.0,138.28571428571428,142.28571428571428,0.0,31.43625447215516,169.0,117.0,2999.4,499.9000000000001,190.0,-44.0,1.0
2990.0,2093.0,30,3.9,9458,16327,1993,0,1,134,2023,3,26,6,12,85,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.994217906893952,0.107381346664163,897.0,0.3,0.1220677405524591,0.7204301075268817,-52,119.0,166.0,0.0,0.0,136.57142857142858,0.0,0.0,18.237846572966003,119.0,166.0,2093.0,0.0,132.0,2.0,1.0
2990.0,2392.0,20,4.4,7016,11840,1966,0,0,275,2023,3,27,0,13,86,1,0.0,1.0,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,598.0,0.2,0.1660472972972973,1.751592356687898,118,186.0,128.0,0.0,0.0,139.42857142857142,0.0,0.0,24.20645329147541,134.0,128.0,2093.0,299.0,134.0,141.0,1.0
799.0,399.5,50,3.8,6991,8923,1123,0,0,151,2023,3,28,1,13,87,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9973249731081556,0.0730951298980777,399.5,0.5,0.1258545332287347,0.9805194805194806,-3,159.0,160.0,94.0,0.0,149.42857142857142,144.85714285714286,0.0,18.26524151548651,159.0,160.0,399.5,0.0,168.0,-17.0,1.0
13999.0,11199.2,20,4.5,7812,10537,1446,0,0,149,2023,3,29,2,13,88,1,0.9749279121818236,-0.2225209339563143,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,2799.7999999999997,0.1999999999999999,0.137230710828509,1.0492957746478873,7,121.0,168.0,114.0,0.0,145.85714285714286,146.21428571428572,0.0,18.64965210961114,76.0,168.0,11199.2,0.0,76.0,73.0,1.0
1299.0,909.3,30,4.0,11733,12419,1933,0,0,217,2023,3,30,3,13,89,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.9992500112396836,0.0387222808921744,389.7000000000001,0.3,0.1556486029470972,1.382165605095541,60,165.0,122.0,138.0,0.0,143.28571428571428,145.0,0.0,13.683497185957084,165.0,122.0,649.5,259.79999999999995,296.0,-79.0,1.0
2990.0,2093.0,30,4.0,7095,8227,638,0,0,62,2023,3,31,4,13,90,1,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,897.0,0.3,0.077549532028686,0.5166666666666667,-58,157.0,150.0,0.0,0.0,143.57142857142858,0.0,0.0,24.405307775544387,157.0,150.0,2392.0,-299.0,275.0,-213.0,1.0
2990.0,2392.0,20,4.1,5530,5281,671,0,1,147,2023,4,1,5,13,91,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.99999073973619,0.0043035382962442,598.0,0.2,0.1270592690778261,1.5638297872340423,53,120.0,127.0,0.0,0.0,139.28571428571428,0.0,0.0,25.68861152154319,62.0,127.0,2093.0,299.0,62.0,85.0,1.0
2990.0,1794.0,40,4.2,8763,14348,1618,0,1,327,2023,4,2,6,13,92,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.999916658654738,-0.0129102960750088,1196.0,0.4,0.1127683300808475,1.7771739130434785,143,94.0,148.0,0.0,0.0,134.57142857142858,0.0,0.0,30.83211065786848,94.0,148.0,2392.0,-598.0,147.0,180.0,1.0
4999.0,3999.2,20,4.3,10532,9144,1087,0,0,127,2023,4,3,0,14,93,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9995462806873572,-0.0301203048469081,999.8000000000002,0.2,0.1188757655293088,0.9921875,-1,160.0,165.0,117.0,0.0,144.42857142857142,143.71428571428572,0.0,30.778006990149883,146.0,165.0,3499.3,499.8999999999997,146.0,-19.0,1.0
799.0,639.2,20,4.4,11692,12634,1297,0,0,83,2023,4,4,1,14,94,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.0473213883224318,159.79999999999995,0.1999999999999999,0.102659490264366,0.5220125786163522,-76,154.0,179.0,138.0,0.0,148.57142857142858,149.14285714285714,0.0,17.82186992487186,151.0,98.0,399.5,239.70000000000005,151.0,-68.0,1.0
1299.0,909.3,30,4.2,9509,10430,1100,0,0,172,2023,4,5,2,14,95,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9979171608653922,-0.0645084494493162,389.7000000000001,0.3,0.1054650047938638,1.2463768115942029,34,157.0,132.0,137.0,0.0,148.28571428571428,146.35714285714286,0.0,10.6726173877246,157.0,132.0,909.3,0.0,217.0,-45.0,1.0
1299.0,909.3,30,4.2,9955,6872,642,0,0,261,2023,4,6,3,14,96,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9966589017541702,-0.0816763953304224,389.7000000000001,0.3,0.0934225844004656,1.919117647058824,125,138.0,147.0,123.0,0.0,149.14285714285714,146.42857142857142,0.0,9.299257522845034,138.0,147.0,909.3,0.0,172.0,89.0,1.0
799.0,399.5,50,4.2,7258,8191,697,0,0,94,2023,4,7,4,14,97,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.0988201387328714,399.5,0.5,0.0850933951898425,0.5875,-66,159.0,151.0,121.0,0.0,145.71428571428572,150.64285714285714,0.0,13.111245627504912,83.0,151.0,639.2,-239.70000000000005,83.0,11.0,1.0
799.0,559.3,30,4.3,6213,10938,919,0,1,173,2023,4,8,5,14,98,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9932568492674144,-0.1159345995955004,239.70000000000005,0.3,0.0840190162735417,1.1161290322580646,18,160.0,127.0,129.0,0.0,147.0,153.42857142857142,0.0,14.118545723031747,94.0,127.0,399.5,159.79999999999995,94.0,79.0,1.0
799.0,639.2,20,4.3,10667,8561,695,0,1,184,2023,4,9,6,14,99,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9911140639934548,-0.1330147065341959,159.79999999999995,0.1999999999999999,0.081182104894288,1.373134328358209,50,155.0,136.0,164.0,0.0,151.0,155.28571428571428,0.0,11.165422816296353,155.0,133.0,559.3,79.90000000000009,173.0,11.0,1.0
799.0,639.2,20,4.4,11656,11740,1447,0,0,205,2023,4,10,0,15,100,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9886775902323404,-0.1500553983446526,159.79999999999995,0.1999999999999999,0.1232538330494037,1.4642857142857142,65,134.0,134.0,157.0,0.0,150.71428571428572,153.14285714285714,0.0,11.629191512658982,134.0,134.0,639.2,0.0,184.0,21.0,1.0
799.0,559.3,30,4.1,9056,6213,629,0,0,101,2023,4,11,1,15,101,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9859481499638304,-0.1670516255021192,239.70000000000005,0.3,0.1012393368742958,0.8487394957983193,-18,140.0,159.0,179.0,0.0,151.57142857142858,151.92857142857142,0.0,10.341778423094617,140.0,159.0,639.2,-79.90000000000009,205.0,-104.0,1.0
1299.0,1039.2,20,3.9,11469,7753,1314,0,0,202,2023,4,12,2,15,102,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9829265519799822,-0.18399835165768,259.79999999999995,0.1999999999999999,0.1694827808590223,1.6031746031746033,76,136.0,150.0,178.0,0.0,147.57142857142858,147.35714285714286,0.0,10.564991605252096,136.0,104.0,909.3,129.9000000000001,261.0,-59.0,1.0
4999.0,3499.3,30,4.2,6290,7876,1492,0,0,127,2023,4,13,3,15,103,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.97961369164549,-0.200890555130635,1499.6999999999998,0.3,0.1894362620619603,1.0583333333333331,7,128.0,129.0,182.0,0.0,139.14285714285714,144.5,0.0,29.818498572913715,127.0,129.0,3999.2,-499.8999999999997,127.0,0.0,1.0
799.0,399.5,50,4.3,8486,13088,1508,0,0,142,2023,4,14,4,15,104,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9760105506323684,-0.2177232303965317,399.5,0.5,0.1152200488997555,0.7675675675675676,-43,119.0,154.0,160.0,0.0,145.85714285714286,147.64285714285714,0.0,15.377782365354092,101.0,151.0,559.3,-159.79999999999995,101.0,41.0,1.0
799.0,639.2,20,4.4,7104,10598,1313,0,1,225,2023,4,15,5,15,105,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9721181966290612,-0.2344913895704098,159.79999999999995,0.1999999999999999,0.1238913002453293,1.4610389610389611,71,185.0,159.0,179.0,186.0,150.28571428571428,149.42857142857142,156.43333333333334,21.398709351378333,142.0,83.0,399.5,239.70000000000005,142.0,83.0,1.0
2990.0,1794.0,40,3.9,11771,8453,616,0,1,133,2023,4,16,6,15,106,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9679377830240642,-0.2511900638848193,1196.0,0.4,0.0728735360227138,0.93006993006993,-10,184.0,118.0,121.0,0.0,139.71428571428572,140.85714285714286,0.0,36.012563945167265,184.0,105.0,1794.0,0.0,327.0,-194.0,1.0
13999.0,9799.3,30,4.4,13895,12825,1733,0,0,180,2023,4,17,0,16,107,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9634705485641488,-0.2678143051621742,4199.700000000001,0.3,0.1351267056530214,1.2244897959183674,33,142.0,136.0,143.0,0.0,142.14285714285714,148.21428571428572,0.0,15.88949937777114,142.0,136.0,11199.2,-1399.9000000000017,149.0,31.0,1.0
1299.0,1039.2,20,3.9,7311,11831,1703,0,0,226,2023,4,18,1,16,108,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9587178169872964,-0.2843591872810034,259.79999999999995,0.1999999999999999,0.1439438762572901,1.699248120300752,93,126.0,146.0,117.0,0.0,144.14285714285714,143.64285714285714,0.0,13.208943579112995,126.0,146.0,1039.2,0.0,202.0,24.0,1.0
2990.0,1794.0,40,4.0,8037,7157,655,0,0,127,2023,4,19,2,16,109,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9536809966304456,-0.3008198076356673,1196.0,0.4,0.0915187927902752,0.9769230769230768,-3,143.0,119.0,154.0,0.0,143.28571428571428,142.42857142857142,0.0,34.71653921746946,133.0,119.0,1794.0,0.0,133.0,-6.0,1.0
799.0,639.2,20,4.0,7086,12121,1664,0,0,186,2023,4,20,3,16,110,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9483615800121716,-0.3171912885891061,159.79999999999995,0.1999999999999999,0.1372824024420427,1.441860465116279,57,154.0,160.0,151.0,117.0,149.57142857142858,147.64285714285714,155.36666666666667,21.141248330039208,154.0,94.0,639.2,0.0,225.0,-39.0,1.0
1299.0,1039.2,20,4.1,9854,9200,785,0,0,178,2023,4,21,4,16,111,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9427611433904208,-0.3334687789181868,259.79999999999995,0.1999999999999999,0.0853260869565217,1.3383458646616542,45,133.0,141.0,138.0,0.0,142.28571428571428,144.78571428571428,0.0,13.80476108346062,133.0,141.0,1039.2,0.0,226.0,-48.0,1.0
4999.0,3499.3,30,4.3,11349,16710,1787,0,1,210,2023,4,22,5,16,112,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.9368813462954316,-0.3496474552512284,1499.6999999999998,0.3,0.1069419509275882,1.3125,50,120.0,175.0,167.0,0.0,137.85714285714286,140.07142857142858,0.0,30.51463349186513,120.0,175.0,3499.3,0.0,127.0,83.0,1.0
4999.0,3999.2,20,4.3,8787,6887,586,0,1,123,2023,4,23,6,16,113,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.9307239310379796,-0.3657225234972689,999.8000000000002,0.2,0.0850878466676346,1.0423728813559323,5,160.0,93.0,174.0,0.0,135.71428571428572,139.57142857142858,0.0,27.88496778860302,160.0,93.0,3499.3,499.8999999999997,210.0,-87.0,1.0
2990.0,2392.0,20,4.0,13858,12213,1577,0,0,140,2023,4,24,0,17,114,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9242907221930932,-0.3816892202666588,598.0,0.2,0.1291247031851305,0.9395973154362416,-9,130.0,186.0,166.0,0.0,144.85714285714286,140.71428571428572,0.0,33.667138139084386,127.0,134.0,1794.0,598.0,127.0,13.0,1.0
1299.0,909.3,30,4.0,13312,6455,595,0,0,223,2023,4,25,1,17,115,2,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,0.9175836260593936,-0.3975428142825559,389.7000000000001,0.3,0.0921766072811773,1.8898305084745763,105,133.0,165.0,196.0,0.0,141.14285714285714,144.42857142857142,0.0,14.252819269985062,133.0,165.0,1039.2,-129.9000000000001,178.0,45.0,1.0
799.0,559.3,30,4.0,11495,6726,829,0,0,144,2023,4,26,2,17,116,2,0.9749279121818236,-0.2225209339563143,0.8660254037844387,-0.4999999999999998,0.9106046300942162,-0.4132786077829042,239.70000000000005,0.3,0.123253047873922,1.2,24,129.0,155.0,127.0,132.0,145.14285714285714,146.07142857142858,155.76666666666668,21.828334578620407,129.0,155.0,639.2,-79.90000000000009,186.0,-42.0,1.0
1299.0,1039.2,20,4.4,6656,10248,1199,0,0,193,2023,4,27,3,17,117,2,0.4338837391175582,-0.900968867902419,0.8660254037844387,-0.4999999999999998,0.9033558023246844,-0.4288919379124835,259.79999999999995,0.1999999999999999,0.1169984387197502,1.5078125,65,118.0,157.0,122.0,0.0,134.42857142857142,138.85714285714286,0.0,12.039617143098129,118.0,157.0,909.3,129.9000000000001,223.0,-30.0,1.0
1299.0,909.3,30,4.0,6155,10962,1433,0,0,301,2023,4,28,4,17,118,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.895839290734909,-0.4443781781046132,389.7000000000001,0.3,0.1307243203794928,1.980263157894737,149,128.0,138.0,132.0,0.0,130.28571428571428,139.28571428571428,0.0,6.848705126136177,128.0,138.0,1039.2,-129.9000000000001,193.0,108.0,1.0
799.0,639.2,20,4.5,6741,12058,1803,0,1,203,2023,4,29,5,17,119,2,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,0.8880573226294932,-0.4597327394521039,159.79999999999995,0.1999999999999999,0.1495272847901808,1.3355263157894737,51,120.0,134.0,136.0,161.0,140.14285714285714,145.57142857142858,155.36666666666667,23.161955670370237,120.0,134.0,559.3,79.90000000000009,144.0,59.0,1.0
2990.0,2093.0,30,4.2,7956,8104,736,0,1,85,2023,4,30,6,17,120,2,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,0.8800122039735357,-0.4749510720670499,897.0,0.3,0.0908193484698914,0.6640625,-43,149.0,157.0,128.0,0.0,139.57142857142858,139.5,0.0,28.663897983684063,140.0,157.0,2392.0,-299.0,140.0,-55.0,1.0
1299.0,909.3,30,3.9,14356,6887,574,0,0,224,2023,5,1,0,18,121,2,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.8717063187093218,-0.4900286664290592,389.7000000000001,0.3,0.083345433425294,1.8823529411764703,105,152.0,136.0,147.0,0.0,132.28571428571428,140.71428571428572,0.0,10.53113298295884,152.0,136.0,909.3,0.0,301.0,-77.0,1.0
4999.0,3499.3,30,4.3,6985,8605,841,0,0,92,2023,5,2,1,18,122,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.8631421280499114,-0.5049610547215204,1499.6999999999998,0.3,0.0977338756536897,0.736,-33,118.0,120.0,103.0,0.0,139.28571428571428,135.57142857142858,0.0,22.60320247010945,118.0,115.0,3999.2,-499.8999999999997,123.0,-31.0,1.0
1299.0,909.3,30,4.2,11502,8682,1320,0,0,253,2023,5,3,2,18,123,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.854322169749827,-0.5197438121555155,389.7000000000001,0.3,0.1520387007601935,1.9612403100775195,124,119.0,126.0,150.0,0.0,129.85714285714286,138.71428571428572,0.0,11.45176218504642,119.0,126.0,909.3,0.0,224.0,29.0,1.0
4999.0,3499.3,30,4.0,11310,10279,1886,0,0,109,2023,5,4,3,18,124,2,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.8452490573530633,-0.5343725582809786,1499.6999999999998,0.3,0.1834808833544119,0.7364864864864865,-39,125.0,169.0,141.0,0.0,140.0,137.14285714285714,0.0,21.96208854670551,92.0,169.0,3499.3,0.0,92.0,17.0,1.0
1299.0,1039.2,20,4.1,10787,4720,510,0,0,103,2023,5,5,4,18,125,2,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.8359254794186372,-0.548842958284719,259.79999999999995,0.1999999999999999,0.1080508474576271,1.0198019801980198,2,129.0,133.0,146.0,0.0,130.28571428571428,137.21428571428572,0.0,11.338934190276904,129.0,133.0,909.3,129.9000000000001,253.0,-150.0,1.0
4999.0,3999.2,20,4.5,11587,13142,1835,0,1,319,2023,5,6,5,18,126,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.8263541987239096,-0.5631507242749186,999.8000000000002,0.2,0.1396286714350935,1.969135802469136,157,148.0,160.0,117.0,0.0,137.0,137.64285714285714,0.0,18.502252115170545,109.0,146.0,3499.3,499.8999999999997,109.0,210.0,1.0
13999.0,11199.2,20,4.4,12479,7104,864,0,1,94,2023,5,7,6,18,127,2,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.8165380514459161,-0.5772916165517272,2799.7999999999997,0.1999999999999999,0.1216216216216216,0.8545454545454545,-16,147.0,149.0,186.0,0.0,143.71428571428572,148.5,0.0,15.72380663955438,147.0,149.0,9799.3,1399.9000000000017,180.0,-86.0,1.0
2990.0,2093.0,30,4.3,7020,7784,541,0,0,195,2023,5,8,0,19,128,2,0.0,1.0,0.4999999999999999,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,897.0,0.3,0.0695015416238437,1.5,65,128.0,120.0,150.0,0.0,135.42857142857142,139.5,0.0,27.80801528850475,85.0,62.0,2093.0,0.0,85.0,110.0,1.0
4999.0,2999.4,40,4.3,8933,6790,601,0,0,119,2023,5,9,1,19,129,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.7961828637826158,-0.6050560696488488,1999.6,0.3999999999999999,0.0885125184094256,0.8380281690140845,-23,162.0,128.0,165.0,0.0,137.28571428571428,140.85714285714286,0.0,18.92717874481284,162.0,127.0,3999.2,-999.7999999999996,319.0,-200.0,1.0
799.0,479.4,40,4.3,13369,4089,511,0,0,138,2023,5,10,2,19,130,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.7856498550787147,-0.6186714032625031,319.6,0.4,0.1249694301785277,1.2212389380530972,25,152.0,140.0,134.0,168.0,142.71428571428572,146.71428571428572,155.06666666666666,23.36460489511361,152.0,140.0,639.2,-159.80000000000007,203.0,-65.0,1.0
