mrp,selling_price,discount_percent,customer_rating,total_reviews,page_views,ad_spend_inr,is_sale_season,is_weekend,inventory_level,year,month,day,day_of_week,week_of_year,day_of_year,quarter,day_of_week_sin,day_of_week_cos,month_sin,month_cos,day_of_year_sin,day_of_year_cos,discount_amount,price_discount_ratio,ad_spend_per_view,inventory_demand_ratio,inventory_gap,demand_lag_1,demand_lag_7,demand_lag_14,demand_lag_30,demand_rolling_7,demand_rolling_14,demand_rolling_30,demand_rolling_std_7,units_sold_lag_1,units_sold_lag_7,selling_price_lag_1,selling_price_change,inventory_lag_1,inventory_change,product_demand_rank
13999.0,11199.2,20,4.3,8376,6494,531,0,1,127,2025,1,19,6,3,19,1,-0.7818314824680299,0.6234898018587334,0.4999999999999999,0.8660254037844387,0.3212696616923644,0.9469877530760752,2799.7999999999997,0.1999999999999999,0.0817677856482907,1.0672268907563025,8,152.0,122.0,521.0,117.0,133.28571428571428,180.07142857142858,231.76666666666668,31.282126343514115,131.0,122.0,9799.3,1399.9000000000017,131.0,-4.0,1.0
13999.0,11199.2,20,3.9,14524,6933,735,0,0,94,2025,1,23,3,4,23,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.385663406243607,0.9226395488404876,2799.7999999999997,0.1999999999999999,0.106014712245781,0.94,-6,119.0,145.0,382.0,155.0,132.85714285714286,151.35714285714286,231.83333333333331,31.482421398980872,119.0,145.0,11199.2,0.0,127.0,-33.0,1.0
13999.0,8399.4,40,4.0,10977,8037,990,0,0,182,2025,1,30,3,5,30,1,0.4338837391175582,-0.900968867902419,0.4999999999999999,0.8660254037844387,0.4937755501599771,0.869589389346611,5599.6,0.4,0.1231802911534154,1.2551724137931035,37,100.0,124.0,124.0,128.0,126.42857142857144,131.21428571428572,230.0,33.140393997142986,94.0,124.0,11199.2,-2799.800000000001,94.0,88.0,1.0
13999.0,11199.2,20,4.1,10558,8012,569,0,0,69,2025,2,6,3,6,37,1,0.4338837391175582,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.5947266869607634,0.8039279618328213,2799.7999999999997,0.1999999999999999,0.0710184722915626,0.5390625,-59,145.0,183.0,127.0,115.0,129.42857142857142,132.71428571428572,230.56666666666663,33.82729244686705,145.0,182.0,8399.4,2799.800000000001,182.0,-113.0,1.0
13999.0,8399.4,40,4.0,9680,11574,1225,0,1,220,2025,2,16,6,7,47,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.7236440382959124,0.6901733882429719,5599.6,0.4,0.1058406773803352,1.3095238095238095,52,128.0,125.0,127.0,152.0,121.57142857142856,132.78571428571428,231.0,24.377976008805064,69.0,116.0,11199.2,-2799.800000000001,69.0,151.0,1.0
13999.0,9799.3,30,4.2,10315,10797,1549,0,0,80,2025,2,19,2,8,50,1,0.9749279121818236,-0.2225209339563143,0.8660254037844386,0.5000000000000001,0.7583058084785624,0.6518989958787126,4199.700000000001,0.3,0.1434657775307956,0.5882352941176471,-56,168.0,82.0,142.0,141.0,127.71428571428572,135.71428571428572,231.53333333333333,30.12592618612056,168.0,82.0,8399.4,1399.8999999999996,220.0,-140.0,1.0
13999.0,9799.3,30,3.9,7680,9526,1216,0,1,156,2025,2,22,5,8,53,1,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,0.7909456567567772,0.6118864012687243,4199.700000000001,0.3,0.1276506403527188,1.1386861313868613,19,136.0,152.0,165.0,494.0,135.42857142857142,135.28571428571428,231.36666666666667,22.389410762364065,80.0,131.0,9799.3,0.0,80.0,76.0,1.0
13999.0,11199.2,20,4.3,14487,13068,1509,0,1,143,2025,2,23,6,8,54,1,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,0.8013610881746766,0.5981809144059165,2799.7999999999997,0.1999999999999999,0.1154729109274563,1.0214285714285714,3,137.0,119.0,122.0,544.0,133.28571428571428,133.28571428571428,219.46666666666667,21.22666786312868,137.0,119.0,9799.3,1399.9000000000017,156.0,-13.0,1.0
13999.0,8399.4,40,4.2,12406,4648,552,0,0,68,2025,3,6,3,10,65,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.8996308696522433,0.436651231956064,5599.6,0.4,0.1187607573149741,0.5862068965517241,-48,140.0,100.0,145.0,502.0,136.28571428571428,134.57142857142858,206.0,20.336455654109876,140.0,94.0,11199.2,-2799.800000000001,143.0,-75.0,1.0
13999.0,9799.3,30,3.9,16630,12570,1734,0,0,123,2025,3,11,1,11,70,1,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.9338372288229252,0.3576982388331254,4199.700000000001,0.3,0.1379474940334129,0.831081081081081,-25,116.0,145.0,124.0,498.0,138.57142857142858,132.5,193.13333333333333,16.019333557273676,68.0,145.0,8399.4,1399.8999999999996,68.0,55.0,1.0
13999.0,11199.2,20,4.4,15055,8969,1245,0,0,85,2025,3,17,0,12,76,1,0.0,1.0,1.0,6.123233995736766e-17,0.9657399376548548,0.2595117970697999,2799.7999999999997,0.1999999999999999,0.1388114617014159,0.6854838709677419,-39,148.0,128.0,183.0,186.0,139.0,134.21428571428572,181.46666666666667,16.25833119768077,123.0,69.0,9799.3,1399.9000000000017,123.0,-38.0,1.0
13999.0,11199.2,20,4.2,10546,7614,618,0,1,202,2025,3,23,6,12,82,1,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.9873494423939864,0.1585593851031347,2799.7999999999997,0.1999999999999999,0.0811662726556343,1.7876106194690264,89,124.0,168.0,125.0,132.0,138.42857142857142,130.0,179.4,16.771574591726957,85.0,168.0,11199.2,0.0,85.0,117.0,1.0
13999.0,9799.3,30,4.4,12463,8277,1251,0,0,86,2025,3,24,0,13,83,1,0.0,1.0,1.0,6.123233995736766e-17,0.989932495087353,0.141540295217043,4199.700000000001,0.3,0.1511417180137731,0.6615384615384615,-44,113.0,136.0,82.0,145.0,130.57142857142858,129.14285714285714,178.76666666666668,13.087616829884208,113.0,80.0,11199.2,-1399.9000000000017,202.0,-116.0,1.0
13999.0,9799.3,30,4.4,12694,14982,1627,0,0,128,2025,3,27,3,13,86,1,0.4338837391175582,-0.900968867902419,1.0,6.123233995736766e-17,0.995918996147179,0.0902516100310411,4199.700000000001,0.3,0.1085969830463222,0.7150837988826816,-51,130.0,137.0,152.0,304.0,129.71428571428572,132.57142857142858,178.26666666666668,12.867456181063272,86.0,137.0,9799.3,0.0,86.0,42.0,1.0
13999.0,9799.3,30,4.0,16347,11221,1441,0,1,117,2025,3,29,5,13,88,1,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.9984354211555644,0.0559169901006034,4199.700000000001,0.3,0.1284199269227341,0.8068965517241379,-28,179.0,140.0,119.0,432.0,135.71428571428572,134.5,174.1,22.79410951477548,128.0,140.0,9799.3,0.0,128.0,-11.0,1.0
13999.0,8399.4,40,4.0,9284,6550,943,0,0,81,2025,3,31,0,14,90,1,0.0,1.0,1.0,6.123233995736766e-17,0.9997685019798908,0.0215160974362222,5599.6,0.4,0.1439694656488549,0.5625,-63,145.0,116.0,100.0,387.0,136.42857142857142,136.35714285714286,164.53333333333333,23.027933348128816,117.0,68.0,9799.3,-1399.8999999999996,117.0,-36.0,1.0
13999.0,11199.2,20,4.3,13006,16172,1758,0,0,156,2025,4,4,4,14,94,2,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,0.9988797155850336,-0.0473213883224318,2799.7999999999997,0.1999999999999999,0.1087064061340588,0.9454545454545454,-9,144.0,148.0,145.0,521.0,140.42857142857142,139.5,156.43333333333334,21.25133049056442,81.0,123.0,8399.4,2799.800000000001,81.0,75.0,1.0
13999.0,8399.4,40,4.2,8224,6726,962,0,0,208,2025,4,7,0,15,97,2,0.0,1.0,0.8660254037844387,-0.4999999999999998,0.9951053111006976,-0.0988201387328714,5599.6,0.4,0.1430270591733571,1.5072463768115942,70,165.0,124.0,128.0,382.0,142.85714285714286,140.92857142857142,144.56666666666666,23.14755978088548,156.0,85.0,11199.2,-2799.800000000001,156.0,52.0,1.0
13999.0,9799.3,30,3.9,15899,14457,1569,0,1,205,2025,5,3,5,18,123,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.854322169749827,-0.5197438121555155,4199.700000000001,0.3,0.1085287404025731,1.184971098265896,32,138.0,113.0,168.0,124.0,144.85714285714286,141.64285714285714,136.43333333333334,21.813058561551276,138.0,113.0,8399.4,1399.8999999999996,208.0,-3.0,1.0
13999.0,11199.2,20,4.4,14795,14880,1602,0,1,166,2025,5,4,6,18,124,2,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.8452490573530633,-0.5343725582809786,2799.7999999999997,0.1999999999999999,0.1076612903225806,1.0921052631578947,14,173.0,130.0,136.0,127.0,153.42857142857142,142.0,138.06666666666666,18.787026932234777,173.0,86.0,9799.3,1399.9000000000017,205.0,-39.0,1.0
13999.0,6999.5,50,4.0,7596,5863,654,0,0,246,2025,5,8,3,19,128,2,0.4338837391175582,-0.900968867902419,0.4999999999999999,-0.8660254037844387,0.8064799463209448,-0.5912614448635781,6999.5,0.5,0.11154698959577,1.7826086956521738,108,152.0,179.0,137.0,127.0,156.57142857142858,143.14285714285714,138.9,15.820420799898002,152.0,128.0,11199.2,-4199.700000000001,166.0,80.0,1.0
13999.0,8399.4,40,3.9,17366,11422,1509,0,0,156,2025,5,13,1,20,133,2,0.7818314824680298,0.6234898018587336,0.4999999999999999,-0.8660254037844387,0.7526668275320085,-0.6584015846980488,5599.6,0.4,0.1321134652425144,1.04,6,138.0,145.0,140.0,142.0,150.71428571428572,143.21428571428572,139.26666666666668,13.561148989112173,138.0,117.0,6999.5,1399.8999999999996,246.0,-90.0,1.0
13999.0,9799.3,30,4.1,13819,12192,1493,0,0,210,2025,5,14,2,20,134,2,0.9749279121818236,-0.2225209339563143,0.4999999999999999,-0.8660254037844387,0.7412220108485958,-0.6712599575675313,4199.700000000001,0.3,0.1224573490813648,1.4482758620689655,65,150.0,144.0,116.0,165.0,151.42857142857142,143.92857142857142,139.53333333333333,13.339879345500714,150.0,81.0,8399.4,1399.8999999999996,156.0,54.0,1.0
13999.0,11199.2,20,4.3,17454,13613,1809,0,0,96,2025,5,16,4,20,136,2,-0.433883739117558,-0.9009688679024191,0.4999999999999999,-0.8660254037844387,0.717676913675962,-0.6963762255968722,2799.7999999999997,0.1999999999999999,0.1328876808932638,0.6575342465753424,-50,145.0,165.0,148.0,122.0,151.57142857142858,146.0,138.86666666666667,13.25213370062282,145.0,156.0,9799.3,1399.9000000000017,210.0,-114.0,1.0
13999.0,11199.2,20,4.4,15560,9408,1163,0,1,145,2025,5,17,5,20,137,2,-0.9749279121818236,-0.2225209339563146,0.4999999999999999,-0.8660254037844387,0.705583610107178,-0.7086266782644596,2799.7999999999997,0.1999999999999999,0.1236181972789115,1.0902255639097744,12,146.0,138.0,124.0,145.0,148.85714285714286,145.85714285714286,139.66666666666666,11.922367933552252,96.0,138.0,11199.2,0.0,96.0,49.0,1.0
13999.0,8399.4,40,3.9,15648,9977,1205,0,1,283,2025,5,25,6,21,145,2,-0.7818314824680299,0.6234898018587334,0.4999999999999999,-0.8660254037844387,0.6016240632249226,-0.7987793728863649,5599.6,0.4,0.1207777889145033,1.9383561643835616,137,133.0,173.0,113.0,124.0,148.14285714285714,146.5,139.26666666666668,12.7988094684491,133.0,173.0,11199.2,-2799.800000000001,145.0,138.0,1.0
13999.0,11199.2,20,4.1,14169,7391,609,0,1,131,2025,6,1,6,22,152,2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.5012418134457758,-0.865307254363206,2799.7999999999997,0.1999999999999999,0.0823975104857258,1.350515463917526,34,146.0,152.0,130.0,183.0,144.28571428571428,148.85714285714286,140.0,6.651172470943549,146.0,152.0,8399.4,2799.800000000001,283.0,-152.0,1.0
13999.0,8399.4,40,4.2,10861,7603,855,0,0,277,2025,6,5,3,23,156,2,0.4338837391175582,-0.900968867902419,1.2246467991473532e-16,-1.0,0.440518784350495,-0.8977433935342337,5599.6,0.4,0.1124556096277785,1.8716216216216215,129,97.0,138.0,179.0,125.0,136.42857142857142,146.5,137.13333333333333,18.301704318246703,97.0,138.0,11199.2,-2799.800000000001,131.0,146.0,1.0
13999.0,6999.5,50,4.0,11041,7144,552,0,1,193,2025,6,7,5,23,158,2,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.4093559588156213,-0.9123747579707272,6999.5,0.5,0.0772676371780515,1.2451612903225806,38,148.0,150.0,145.0,82.0,137.85714285714286,144.28571428571428,137.9,18.827538088564275,148.0,150.0,8399.4,-1399.8999999999996,277.0,-84.0,1.0
13999.0,8399.4,40,4.4,9579,8975,1416,0,0,245,2025,6,17,1,25,168,2,0.7818314824680298,0.6234898018587336,1.2246467991473532e-16,-1.0,0.2470221804809355,-0.9690098257244062,5599.6,0.4,0.1577715877437326,1.7132867132867131,102,155.0,145.0,144.0,152.0,138.57142857142858,145.0,140.33333333333334,19.449568485852367,155.0,145.0,6999.5,1399.8999999999996,193.0,52.0,1.0
13999.0,11199.2,20,4.0,15034,10988,1969,0,1,121,2025,6,22,6,25,173,2,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.1628070129385171,-0.986657932891657,2799.7999999999997,0.1999999999999999,0.1791954859847106,0.8066666666666666,-29,143.0,146.0,165.0,119.0,138.28571428571428,144.92857142857142,140.03333333333333,19.35384790091046,143.0,96.0,8399.4,2799.800000000001,245.0,-124.0,1.0
13999.0,8399.4,40,4.0,13709,10626,1324,0,0,140,2025,6,27,4,26,178,2,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.077386479233463,-0.9970011699250152,5599.6,0.4,0.1246000376435159,0.8695652173913043,-21,150.0,133.0,138.0,100.0,138.85714285714286,143.85714285714286,141.06666666666666,19.67594615623361,121.0,133.0,11199.2,-2799.800000000001,121.0,19.0,1.0
13999.0,11199.2,20,3.9,11430,14866,1879,0,0,270,2025,7,3,3,27,184,3,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.0258184402271323,-0.9996666485105112,2799.7999999999997,0.1999999999999999,0.1263958025023543,1.6666666666666667,108,161.0,146.0,173.0,145.0,142.85714285714286,145.5,143.1,21.08260397760044,140.0,146.0,8399.4,2799.800000000001,140.0,130.0,1.0
13999.0,9799.3,30,4.1,9166,11457,1926,0,0,84,2025,7,10,3,28,191,3,0.4338837391175582,-0.900968867902419,-0.4999999999999997,-0.8660254037844388,-0.1457991969198744,-0.9893142039703664,4199.700000000001,0.3,0.1681068342498036,0.5675675675675675,-64,162.0,97.0,152.0,128.0,145.14285714285714,144.71428571428572,143.66666666666666,22.3116454751698,162.0,97.0,11199.2,-1399.9000000000017,270.0,-186.0,1.0
13999.0,11199.2,20,4.2,8560,6729,1009,0,0,93,2025,7,18,4,29,199,3,-0.433883739117558,-0.9009688679024191,-0.4999999999999997,-0.8660254037844388,-0.2802306751992161,-0.9599326896597444,2799.7999999999997,0.1999999999999999,0.1499479863278347,0.744,-32,148.0,148.0,138.0,168.0,152.42857142857142,144.42857142857142,144.33333333333334,7.138093649743978,84.0,148.0,9799.3,1399.9000000000017,84.0,9.0,1.0
13999.0,9799.3,30,4.0,7907,8356,981,0,1,189,2025,7,19,5,29,200,3,-0.9749279121818236,-0.2225209339563146,-0.4999999999999997,-0.8660254037844388,-0.2967128192734901,-0.9549667548552552,4199.700000000001,0.3,0.1174006701771182,1.6875,77,125.0,155.0,150.0,136.0,149.14285714285714,143.5,142.9,12.66791973752312,93.0,155.0,11199.2,-1399.9000000000017,93.0,96.0,1.0
13999.0,11199.2,20,4.3,17546,14265,1733,0,1,255,2025,7,20,6,29,201,3,-0.7818314824680299,0.6234898018587334,-0.4999999999999997,-0.8660254037844388,-0.3131070409358267,-0.9497178427914316,2799.7999999999997,0.1999999999999999,0.1214861549246407,1.6451612903225807,100,112.0,143.0,145.0,137.0,143.0,140.78571428571428,142.1,18.45715759988005,112.0,143.0,9799.3,1399.9000000000017,189.0,66.0,1.0
13999.0,9799.3,30,3.9,15441,12122,1571,0,0,130,2025,8,5,1,32,217,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.5595892624101763,-0.828770087174504,4199.700000000001,0.3,0.1295990760600561,0.8666666666666667,-20,155.0,150.0,146.0,140.0,144.71428571428572,141.5,142.7,19.00626463138501,155.0,121.0,11199.2,-1399.9000000000017,255.0,-125.0,1.0
13999.0,11199.2,20,4.5,9822,10244,1668,0,0,127,2025,8,7,3,32,219,3,0.4338837391175582,-0.900968867902419,-0.8660254037844385,-0.5000000000000004,-0.5877852522924734,-0.8090169943749472,2799.7999999999997,0.1999999999999999,0.1628270206950409,0.9407407407407408,-8,150.0,161.0,133.0,116.0,144.71428571428572,141.78571428571428,143.03333333333333,19.00626463138501,130.0,140.0,9799.3,1399.9000000000017,130.0,-3.0,1.0
13999.0,11199.2,20,4.3,15700,6222,611,0,0,123,2025,8,12,1,33,224,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.655156357209085,-0.7554933140726804,2799.7999999999997,0.1999999999999999,0.0981999357119897,1.2424242424242424,24,135.0,162.0,146.0,148.0,141.0,141.92857142857142,143.66666666666666,17.79513042005626,127.0,162.0,11199.2,0.0,127.0,-4.0,1.0
13999.0,11199.2,20,4.3,10903,7691,1065,0,1,118,2025,8,17,6,33,229,3,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,-0.7176769136759615,-0.6963762255968726,2799.7999999999997,0.1999999999999999,0.1384735405018853,1.0085470085470083,1,99.0,148.0,97.0,124.0,132.0,138.57142857142858,142.03333333333333,21.03964511741631,99.0,84.0,11199.2,0.0,123.0,-5.0,1.0
13999.0,8399.4,40,4.4,13851,5164,622,0,0,107,2025,8,19,1,34,231,3,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,-0.7412220108485957,-0.6712599575675315,5599.6,0.4,0.1204492641363284,0.9067796610169492,-11,117.0,125.0,148.0,113.0,127.57142857142856,140.0,141.8,20.36219653228023,117.0,93.0,11199.2,-2799.800000000001,118.0,-11.0,1.0
13999.0,6999.5,50,4.4,17838,11618,1162,0,0,186,2025,9,1,0,36,244,3,0.0,1.0,-1.0,-1.8369701987210294e-16,-0.8717063187093217,-0.4900286664290594,6999.5,0.5,0.1000172146668962,1.0333333333333334,6,118.0,112.0,155.0,130.0,126.57142857142856,137.85714285714286,141.96666666666667,20.67895180175257,107.0,112.0,8399.4,-1399.8999999999996,107.0,79.0,1.0
13999.0,8399.4,40,4.3,12025,13248,1638,0,0,318,2025,9,5,4,36,248,3,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210294e-16,-0.9033558023246842,-0.4288919379124841,5599.6,0.4,0.123641304347826,1.7096774193548387,132,180.0,155.0,143.0,179.0,136.28571428571428,139.64285714285714,143.63333333333333,27.53007013984729,180.0,155.0,6999.5,1399.8999999999996,186.0,132.0,1.0
13999.0,9799.3,30,4.3,15973,13219,1582,0,1,94,2025,9,13,5,37,256,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9536809966304456,-0.300819807635668,4199.700000000001,0.3,0.1196762236175202,0.5465116279069767,-78,186.0,150.0,150.0,145.0,140.71428571428572,142.71428571428572,143.86666666666667,32.99350585450982,186.0,130.0,8399.4,1399.8999999999996,318.0,-224.0,1.0
13999.0,11199.2,20,4.1,14161,13126,1696,0,1,113,2025,9,20,5,38,263,3,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210294e-16,-0.9829265519799822,-0.1839983516576798,2799.7999999999997,0.1999999999999999,0.1292092031083346,0.8248175182481752,-24,172.0,135.0,161.0,144.0,143.85714285714286,144.28571428571428,144.76666666666668,35.01156271590382,94.0,127.0,9799.3,1399.9000000000017,94.0,19.0,1.0
13999.0,6999.5,50,3.8,11092,16820,3076,1,0,260,2025,10,1,2,40,274,4,0.9749279121818236,-0.2225209339563143,-0.8660254037844386,0.5000000000000001,-0.99999073973619,0.0043035382962438,6999.5,0.5,0.1828775267538644,0.87248322147651,-38,137.0,99.0,162.0,165.0,144.14285714285714,142.57142857142858,144.53333333333333,34.93531437494635,113.0,99.0,11199.2,-4199.700000000001,113.0,147.0,1.0
13999.0,4899.65,65,3.8,17297,20583,3709,1,1,618,2025,10,11,5,41,284,4,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.9844738167520924,0.1755314904214277,9099.35,0.65,0.1801972501578972,1.7606837606837606,267,298.0,117.0,148.0,138.0,172.57142857142858,152.28571428571428,148.96666666666667,62.316014910180456,260.0,117.0,6999.5,-2099.8500000000004,260.0,358.0,1.0
13999.0,4899.65,65,4.0,12131,44476,7947,1,0,808,2025,10,14,1,42,287,4,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9741004551724206,0.226115685508288,9099.35,0.65,0.178680636747909,1.6763485477178424,326,351.0,118.0,125.0,173.0,206.0,166.78571428571428,156.06666666666666,85.85452812752564,351.0,107.0,4899.65,0.0,618.0,190.0,1.0
13999.0,9799.3,30,3.9,9249,7765,1512,0,0,165,2025,10,17,4,42,290,4,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.9611297838723007,0.2760969730974688,4199.700000000001,0.3,0.1947198969735994,1.352459016393443,43,482.0,180.0,112.0,152.0,258.0,192.28571428571428,166.36666666666667,124.98666595547988,482.0,180.0,4899.65,4899.65,808.0,-643.0,1.0
13999.0,5599.6,60,4.5,17989,29934,3793,1,1,660,2025,11,1,5,44,305,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.858763958275803,0.5123714121284235,8399.4,0.6,0.1267120999532304,1.6666666666666667,264,122.0,186.0,155.0,138.0,249.7142857142857,193.0,165.36666666666667,132.70357227760732,122.0,186.0,9799.3,-4199.699999999999,165.0,495.0,1.0
13999.0,8399.4,40,4.0,12876,32213,5612,1,0,482,2025,11,3,0,45,307,4,0.0,1.0,-0.5000000000000004,0.8660254037844384,-0.8406184056344783,0.5416278206559811,5599.6,0.4,0.1742153788843013,1.268421052631579,102,396.0,172.0,150.0,150.0,279.7142857142857,210.2142857142857,173.96666666666667,139.46411041998627,396.0,94.0,5599.6,2799.7999999999997,660.0,-178.0,1.0
13999.0,6999.5,50,4.0,12052,40423,7794,1,0,693,2025,11,6,3,45,310,4,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.8115390590073611,0.5842981736283683,6999.5,0.5,0.1928110234272567,1.546875,245,380.0,137.0,135.0,145.0,309.42857142857144,226.64285714285717,181.63333333333333,134.76876139380022,380.0,113.0,8399.4,-1399.8999999999996,482.0,211.0,1.0
13999.0,8399.4,40,4.1,8902,39120,5185,1,0,717,2025,11,13,3,46,317,4,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.7354170229639858,0.6776147890466887,5599.6,0.4,0.132540899795501,1.703087885985748,296,448.0,298.0,99.0,146.0,353.85714285714283,249.0,191.7333333333333,118.76367089227872,448.0,260.0,6999.5,1399.8999999999996,693.0,24.0,1.0
13999.0,5599.6,60,4.3,17797,37333,7957,1,1,305,2025,11,15,5,46,319,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.711656622281775,0.7025274741691566,8399.4,0.6,0.2131358315699247,0.6931818181818182,-135,421.0,351.0,117.0,133.0,371.4285714285714,272.0,200.9,118.2199322489754,421.0,351.0,8399.4,-2799.7999999999997,717.0,-412.0,1.0
13999.0,8399.4,40,3.9,10960,14824,1544,0,1,160,2025,11,16,6,46,320,4,-0.7818314824680299,0.6234898018587334,-0.5000000000000004,0.8660254037844384,-0.6994583270516471,0.7146733860429608,5599.6,0.4,0.1041554236373448,0.9248554913294798,-13,440.0,482.0,118.0,146.0,384.1428571428572,295.07142857142856,211.13333333333333,120.42207517924663,305.0,482.0,5599.6,2799.7999999999997,305.0,-145.0,1.0
13999.0,9799.3,30,4.1,9272,9159,1028,0,0,115,2025,11,18,1,47,322,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.6744436188329457,0.7383263540031063,4199.700000000001,0.3,0.1122393274374931,0.8455882352941176,-21,173.0,122.0,180.0,97.0,340.0,299.0,212.03333333333333,134.39618050128252,160.0,122.0,8399.4,1399.8999999999996,160.0,-45.0,1.0
13999.0,9799.3,30,4.5,14636,8504,843,0,0,263,2025,11,20,3,47,324,4,0.4338837391175582,-0.900968867902419,-0.5000000000000004,0.8660254037844384,-0.6486295610349818,0.7611042586607742,4199.700000000001,0.3,0.0991298212605832,1.7891156462585034,116,136.0,396.0,186.0,148.0,342.0,295.85714285714283,213.33333333333331,130.66369044229532,115.0,396.0,9799.3,0.0,115.0,148.0,1.0
13999.0,9799.3,30,3.9,13281,6794,727,0,1,96,2025,11,22,5,47,326,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.622046748440868,0.7829801036770624,4199.700000000001,0.3,0.1070061819252281,0.8648648648648649,-15,147.0,380.0,172.0,155.0,306.42857142857144,293.07142857142856,213.3,146.45233256689949,147.0,380.0,9799.3,0.0,263.0,-167.0,1.0
13999.0,9799.3,30,4.5,16053,11425,1703,0,0,264,2025,11,25,1,48,329,4,0.7818314824680298,0.6234898018587336,-0.5000000000000004,0.8660254037844384,-0.5808002734538013,0.8140460935082175,4199.700000000001,0.3,0.1490590809628008,1.6923076923076923,108,111.0,448.0,137.0,143.0,268.0,288.7142857142857,211.83333333333331,158.70937800478808,96.0,448.0,9799.3,0.0,96.0,168.0,1.0
13999.0,9799.3,30,4.3,9614,6880,637,0,0,198,2025,11,26,2,48,330,4,0.9749279121818236,-0.2225209339563143,-0.5000000000000004,0.8660254037844384,-0.5667017562911184,0.8239230057575536,4199.700000000001,0.3,0.0925872093023255,1.523076923076923,68,156.0,421.0,298.0,150.0,226.28571428571428,290.07142857142856,212.26666666666668,140.8873241112847,156.0,421.0,9799.3,0.0,264.0,-66.0,1.0
13999.0,11199.2,20,4.3,12465,6434,518,0,1,173,2025,11,29,5,48,333,4,-0.9749279121818236,-0.2225209339563146,-0.5000000000000004,0.8660254037844384,-0.5234156073655503,0.8520775211013093,2799.7999999999997,0.1999999999999999,0.0805097917314267,1.4065040650406504,50,130.0,440.0,351.0,161.0,184.7142857142857,278.07142857142856,211.6,114.27702347908009,130.0,305.0,9799.3,1399.9000000000017,198.0,-25.0,1.0
13999.0,8399.4,40,4.1,9017,11000,1391,0,0,84,2025,12,1,0,49,335,4,0.0,1.0,-2.4492935982947064e-16,1.0,-0.4937755501599773,0.8695893893466109,5599.6,0.4,0.1264545454545454,0.5454545454545454,-70,123.0,173.0,482.0,162.0,139.42857142857142,261.7857142857143,210.33333333333331,20.96709440097064,123.0,160.0,11199.2,-2799.800000000001,173.0,-89.0,1.0
13999.0,11199.2,20,4.4,13593,12135,1829,0,0,186,2025,12,3,2,49,337,4,0.9749279121818236,-0.2225209339563143,-2.4492935982947064e-16,1.0,-0.4635502709028512,0.8860706215341378,2799.7999999999997,0.1999999999999999,0.1507210548001648,1.3478260869565215,48,154.0,136.0,122.0,148.0,136.71428571428572,238.3571428571429,210.06666666666663,16.690459207930676,84.0,115.0,8399.4,2799.800000000001,84.0,102.0,1.0
